series_id,timestamp,index,consumption_pred,surface,base_temperature,day_off_count,day_name,hour,day,week,month,year,dayofweek,dayofyear,session,is_night,is_day_off,dayofweek_sin,dayofweek_cos,dayofyear_sin,dayofyear_cos,month_sin,month_cos,hour_sin,hour_cos,large,medium,small,x-large,x-small,xx-large,xx-small,high,low,encoded_base_temperature,encoded_surface,encoded_session,Set,forecast,temperature_x,drop_indicator,last_week_consumption,last_day_consumption,consumption,consumption_answers,temperature_y
100719,2017-03-25 00:00:00,962872.0,1020323.2430914468,small,high,0,Saturday,0,25,12,3,2017,5,84,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999084,0.999996246952995,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,10.629166666666672,,1164172.321962197,936146.9961371912,1020323.2430914468,,
100719,2017-03-26 00:00:00,967093.0,953999.1117040032,small,high,0,Sunday,0,26,12,3,2017,6,85,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.00273972259993,0.999996246952995,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,10.317013888888892,,,,953999.1117040032,,
100719,2017-03-27 00:00:00,902205.0,973110.1261356524,small,high,0,Monday,0,27,13,3,2017,0,86,Late Night,True,True,0.0,1.0,-0.0027397225999516,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,13.737152777777775,,,,973110.1261356524,,
100719,2017-03-28 00:00:00,982405.0,993129.8282203268,small,high,0,Tuesday,0,28,13,3,2017,1,87,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.0027397225999731,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,13.170138888888891,,,,993129.8282203268,,
100719,2017-03-29 00:00:00,1007471.0,997119.647304965,small,high,0,Wednesday,0,29,13,3,2017,2,88,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.0027397225999947,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,15.11284722222222,,,,997119.647304965,,
100719,2017-03-30 00:00:00,979276.0,1030694.4444826208,small,high,0,Thursday,0,30,13,3,2017,3,89,Late Night,True,True,0.4338837391175582,-0.900968867902419,-0.0027397225999026,0.9999962469529952,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,15.370833333333332,,,,1030694.4444826208,,
100719,2017-03-31 00:00:00,950801.0,1039681.7336002477,small,high,0,Friday,0,31,13,3,2017,4,90,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.0027397225999241,0.999996246952995,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,15.093402777777781,,,,1039681.7336002477,,
100719,2017-04-01 00:00:00,962172.0,1066841.690356989,small,high,0,Saturday,0,1,13,4,2017,5,91,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999457,0.9999962469529948,-0.08323691620031,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,1,0,0,0,0,1,0,1579112.5204140346,2392362.20182018,2346231.5614151936,Train,Actual,14.068749999999996,,,,1066841.690356989,,
100719,2017-04-02 16:00:00,,932586.7723826554,small,high,0,Sunday,16,2,13,4,2017,6,92,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999673,0.9999962469529948,-0.08323691620031,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,0,1,0,0,0,0,1,0,,,,Test,Daily,15.1333333333333,1.0,,,,45096.5452433094,15.1333333333333
100719,2017-04-03 16:00:00,,984005.1579981366,small,high,0,Monday,16,3,14,4,2017,0,93,Noon,False,True,0.0,1.0,-0.0027397225999888,0.9999962469529948,-0.08323691620031,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,0,1,0,0,0,0,1,0,,,,Test,Daily,17.5386805555556,1.0,,932586.7723826554,,49042.4002390218,17.5386805555556
100719,2017-04-04 16:00:00,,962132.6470748059,small,high,0,Tuesday,16,4,14,4,2017,1,94,Noon,False,True,0.7818314824680298,0.6234898018587336,-0.0027397225998967,0.9999962469529952,-0.08323691620031,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,0,1,0,0,0,0,1,0,,,,Test,Daily,19.1927083333333,1.0,,984005.1579981366,,47563.2784191254,19.1927083333333
100719,2017-04-05 16:00:00,,958753.8576954241,small,high,0,Wednesday,16,5,14,4,2017,2,95,Noon,False,True,0.9749279121818236,-0.2225209339563143,-0.0027397225999182,0.999996246952995,-0.08323691620031,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,0,1,0,0,0,0,1,0,,,,Test,Daily,18.1635416666667,1.0,,962132.6470748059,,46215.0945996988,18.1635416666667
100719,2017-04-06 16:00:00,,959657.8225806453,small,high,0,Thursday,16,6,14,4,2017,3,96,Noon,False,True,0.4338837391175582,-0.900968867902419,-0.0027397225999398,0.999996246952995,-0.08323691620031,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,0,1,0,0,0,0,1,0,,,,Test,Daily,18.7819444444444,1.0,,958753.8576954241,,47379.7743652064,18.7819444444444
100719,2017-04-07 16:00:00,,977391.2653687769,small,high,0,Friday,16,7,14,4,2017,4,97,Noon,False,True,-0.433883739117558,-0.9009688679024191,-0.0027397225999614,0.9999962469529948,-0.08323691620031,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,0,1,0,0,0,0,1,0,,,,Test,Daily,18.8239583333333,1.0,,959657.8225806453,,51385.8838158877,18.8239583333333
100719,2017-04-08 16:00:00,,960109.226315383,small,high,0,Saturday,16,8,14,4,2017,5,98,Noon,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999829,0.9999962469529948,-0.08323691620031,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,0,1,0,0,0,0,1,0,,,,Test,Daily,18.2722222222222,1.0,,977391.2653687769,,48388.1986762989,18.2722222222222
100719,2017-04-09 16:00:00,,940066.7872700637,small,high,0,Sunday,16,9,14,4,2017,6,99,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397225998908,0.9999962469529952,-0.08323691620031,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,0,1,0,0,0,0,1,0,,,,Test,Daily,19.3295138888889,1.0,932586.7723826554,960109.226315383,,43758.8391322479,19.3295138888889
100755,2017-08-29 00:00:00,988579.0,7062275.038226507,x-large,low,2,Tuesday,0,29,35,8,2017,1,241,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.002739722599883,0.9999962469529952,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,23.410416666666666,,,,7062275.038226507,,
100755,2017-08-30 00:00:00,962174.0,7178466.709806586,x-large,low,2,Wednesday,0,30,35,8,2017,2,242,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.0027397225999045,0.9999962469529952,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,24.164583333333336,,,7062275.038226507,7178466.709806586,,
100755,2017-08-31 00:00:00,966856.0,7392695.104282352,x-large,low,2,Thursday,0,31,35,8,2017,3,243,Late Night,True,True,0.4338837391175582,-0.900968867902419,-0.0027397225999261,0.999996246952995,-0.0832369162003145,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,18.220833333333335,,,7178466.709806586,7392695.104282352,,
100755,2017-09-01 00:00:00,951764.0,7225669.576385993,x-large,low,2,Friday,0,1,35,9,2017,4,244,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.0027397225999476,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,14.920833333333333,,,7392695.104282352,7225669.576385993,,
100755,2017-09-02 00:00:00,987397.0,6361494.019009173,x-large,low,2,Saturday,0,2,35,9,2017,5,245,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999692,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,13.285416666666665,,,7225669.576385993,6361494.019009173,,
100755,2017-09-03 00:00:00,924704.0,6263457.296113484,x-large,low,2,Sunday,0,3,35,9,2017,6,246,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999908,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,14.602083333333335,,,6361494.019009173,6263457.296113484,,
100755,2017-09-04 00:00:00,983089.0,7120370.874016546,x-large,low,2,Monday,0,4,36,9,2017,0,247,Late Night,True,True,0.0,1.0,-0.0027397226000123,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,16.98125,,,6263457.296113484,7120370.874016546,,
100755,2017-09-05 00:00:00,950472.0,7192990.668754095,x-large,low,2,Tuesday,0,5,36,9,2017,1,248,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.0027397226000339,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,19.741666666666664,,7062275.038226507,7120370.874016546,7192990.668754095,,
100755,2017-09-06 00:00:00,960351.0,7134894.832964055,x-large,low,2,Wednesday,0,6,36,9,2017,2,249,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.0027397226000554,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,19.960416666666667,,7178466.709806586,7192990.668754095,7134894.832964055,,
100755,2017-09-07 00:00:00,981747.0,7225669.576385992,x-large,low,2,Thursday,0,7,36,9,2017,3,250,Late Night,True,True,0.4338837391175582,-0.900968867902419,-0.002739722600077,0.9999962469529946,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,16.575,,7392695.104282352,7134894.832964055,7225669.576385992,,
100755,2017-09-08 00:00:00,952445.0,7044120.089542124,x-large,low,2,Friday,0,8,36,9,2017,4,251,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.0027397225998712,0.9999962469529952,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,15.791666666666666,,7225669.576385993,7225669.576385992,7044120.089542124,,
100755,2017-09-09 00:00:00,962864.0,6158158.593744042,x-large,low,2,Saturday,0,9,36,9,2017,5,252,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225998928,0.9999962469529952,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,14.737499999999999,,6361494.019009173,7044120.089542124,6158158.593744042,,
100755,2017-09-10 00:00:00,928002.0,6212623.439797204,x-large,low,2,Sunday,0,10,36,9,2017,6,253,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999143,0.999996246952995,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,14.193750000000001,,,,6212623.439797204,,
100755,2017-09-11 00:00:00,968319.0,7174835.720069708,x-large,low,2,Monday,0,11,37,9,2017,0,254,Late Night,True,True,0.0,1.0,-0.0027397225999359,0.999996246952995,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,14.708333333333334,,,,7174835.720069708,,
100755,2017-09-12 00:00:00,948112.0,7211145.617438482,x-large,low,2,Tuesday,0,12,37,9,2017,1,255,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.0027397225999574,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,13.437499999999995,,,,7211145.617438482,,
100755,2017-09-13 00:00:00,981423.0,7341861.247966069,x-large,low,2,Wednesday,0,13,37,9,2017,2,256,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.002739722599979,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,14.779166666666667,,,,7341861.247966069,,
100755,2017-09-14 00:00:00,963721.0,7519779.74507306,x-large,low,2,Thursday,0,14,37,9,2017,3,257,Late Night,True,True,0.4338837391175582,-0.900968867902419,-0.0027397226000006,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,15.160416666666663,,,,7519779.74507306,,
100755,2017-09-15 00:00:00,934208.0,7349123.227439824,x-large,low,2,Friday,0,15,37,9,2017,4,258,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.0027397226000221,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,11.15,,,,7349123.227439824,,
100755,2017-09-16 00:00:00,950882.0,6524888.557168656,x-large,low,2,Saturday,0,16,37,9,2017,5,259,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000437,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,2372562.8786120294,2147128.9628877603,2346231.5614151936,Train,Actual,11.506250000000001,,,,6524888.557168656,,
100755,2017-09-17 16:00:00,,6144410.807297739,x-large,low,2,Sunday,16,17,37,9,2017,6,260,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397226000652,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.0416546113860277,0.9991320700239178,0,0,0,1,0,0,0,0,1,,,,Test,Daily,11.1,1.0,,,,236014.33289703,11.1
100755,2017-09-18 16:00:00,,7429094.118469793,x-large,low,2,Monday,16,18,38,9,2017,0,261,Noon,False,True,0.0,1.0,-0.0027397226000868,0.9999962469529946,-0.0832369162003148,0.996529786700559,-0.0416546113860277,0.9991320700239178,0,0,0,1,0,0,0,0,1,,,,Test,Daily,10.2854166666667,1.0,,6144410.807297739,,317560.310737734,10.2854166666667
100755,2017-09-19 16:00:00,,7315666.626340703,x-large,low,2,Tuesday,16,19,38,9,2017,1,262,Noon,False,True,0.7818314824680298,0.6234898018587336,-0.002739722599881,0.9999962469529952,-0.0832369162003148,0.996529786700559,-0.0416546113860277,0.9991320700239178,0,0,0,1,0,0,0,0,1,,,,Test,Daily,12.5541666666667,1.0,,7429094.118469793,,311962.534893382,12.5541666666667
100755,2017-09-20 16:00:00,,7267945.914602302,x-large,low,2,Wednesday,16,20,38,9,2017,2,263,Noon,False,True,0.9749279121818236,-0.2225209339563143,-0.0027397225999026,0.9999962469529952,-0.0832369162003148,0.996529786700559,-0.0416546113860277,0.9991320700239178,0,0,0,1,0,0,0,0,1,,,,Test,Daily,10.4,1.0,,7315666.626340703,,312718.991088565,10.4
100755,2017-09-21 16:00:00,,7156920.025489589,x-large,low,2,Thursday,16,21,38,9,2017,3,264,Noon,False,True,0.4338837391175582,-0.900968867902419,-0.0027397225999241,0.999996246952995,-0.0832369162003148,0.996529786700559,-0.0416546113860277,0.9991320700239178,0,0,0,1,0,0,0,0,1,,,,Test,Daily,10.4,1.0,,7267945.914602302,,306667.341527102,
100755,2017-09-22 16:00:00,,6538544.552472812,x-large,low,2,Friday,16,22,38,9,2017,4,265,Noon,False,True,-0.433883739117558,-0.9009688679024191,-0.0027397225999457,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.0416546113860277,0.9991320700239178,0,0,0,1,0,0,0,0,1,,,,Test,Daily,10.4,1.0,,7156920.025489589,,268541.94928989,
100755,2017-09-23 16:00:00,,5818214.250293196,x-large,low,2,Saturday,16,23,38,9,2017,5,266,Noon,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999672,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.0416546113860277,0.9991320700239178,0,0,0,1,0,0,0,0,1,,,,Test,Daily,10.4,1.0,,6538544.552472812,,263700.62964072,
100755,2017-09-24 16:00:00,,5303839.012225567,x-large,low,2,Sunday,16,24,38,9,2017,6,267,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999888,0.9999962469529948,-0.0832369162003148,0.996529786700559,-0.0416546113860277,0.9991320700239178,0,0,0,1,0,0,0,0,1,,,,Test,Daily,10.4,1.0,6144410.807297739,5818214.250293196,,306364.759049029,
101003,2017-06-18 00:00:00,960726.0,609132.4321180586,medium,low,2,Sunday,0,18,24,6,2017,6,169,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999222,0.999996246952995,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,20.010416666666668,,,,609132.4321180586,,
101003,2017-06-19 00:00:00,1005563.0,1522831.080295145,medium,low,2,Monday,0,19,25,6,2017,0,170,Late Night,True,True,0.0,1.0,-0.0027397225999437,0.999996246952995,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,21.666666666666668,,,609132.4321180586,1522831.080295145,,
101003,2017-06-20 00:00:00,918661.0,1827397.2963541744,medium,low,2,Tuesday,0,20,25,6,2017,1,171,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.0027397225999653,0.9999962469529948,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,23.86666666666667,,,1522831.080295145,1827397.2963541744,,
101003,2017-06-21 00:00:00,1003574.0,1637043.4113172812,medium,low,2,Wednesday,0,21,25,6,2017,2,172,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.0027397225999868,0.9999962469529948,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,24.597916666666666,,,1827397.2963541744,1637043.4113172812,,
101003,2017-06-22 00:00:00,930108.0,1522831.0802951455,medium,low,2,Thursday,0,22,25,6,2017,3,173,Late Night,True,True,0.4338837391175582,-0.900968867902419,-0.0027397226000084,0.9999962469529948,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,25.32708333333333,,,1637043.4113172812,1522831.0802951455,,
101003,2017-06-23 00:00:00,917841.0,1439075.3708789125,medium,low,2,Friday,0,23,25,6,2017,4,174,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.00273972260003,0.9999962469529948,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,25.960416666666664,,,1522831.0802951455,1439075.3708789125,,
101003,2017-06-24 00:00:00,959498.0,868013.7157682328,medium,low,2,Saturday,0,24,25,6,2017,5,175,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000515,0.9999962469529948,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,22.61041666666667,,,1439075.3708789125,868013.7157682328,,
101003,2017-06-25 00:00:00,940168.0,883242.0265711842,medium,low,2,Sunday,0,25,25,6,2017,6,176,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397226000731,0.9999962469529946,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,21.045833333333334,,609132.4321180586,868013.7157682328,883242.0265711842,,
101003,2017-06-26 00:00:00,945332.0,1576130.1681054756,medium,low,2,Monday,0,26,26,6,2017,0,177,Late Night,True,True,0.0,1.0,-0.0027397225998673,0.9999962469529952,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,20.395833333333332,,1522831.080295145,883242.0265711842,1576130.1681054756,,
101003,2017-06-27 00:00:00,970755.0,1739834.509237204,medium,low,2,Tuesday,0,27,26,6,2017,1,178,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.0027397225998888,0.9999962469529952,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,21.020833333333336,,1827397.2963541744,1576130.1681054756,1739834.509237204,,
101003,2017-06-28 00:00:00,955877.0,1842625.6071571263,medium,low,2,Wednesday,0,28,26,6,2017,2,179,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.0027397225999104,0.999996246952995,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,18.51666666666667,,1637043.4113172812,1739834.509237204,1842625.6071571263,,
101003,2017-06-29 00:00:00,919248.0,1796940.6747482703,medium,low,2,Thursday,0,29,26,6,2017,3,180,Late Night,True,True,0.4338837391175582,-0.900968867902419,-0.002739722599932,0.999996246952995,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,15.668749999999996,,1522831.0802951455,1842625.6071571263,1796940.6747482703,,
101003,2017-06-30 00:00:00,947034.0,1743641.5869379416,medium,low,2,Friday,0,30,26,6,2017,4,181,Late Night,True,True,-0.433883739117558,-0.9009688679024191,-0.0027397225999535,0.9999962469529948,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,15.524999999999999,,,,1743641.5869379416,,
101003,2017-07-01 00:00:00,954942.0,654817.3645269126,medium,low,2,Saturday,0,1,26,7,2017,5,182,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999751,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,15.370833333333335,,,,654817.3645269126,,
101003,2017-07-02 00:00:00,942133.0,647203.209125437,medium,low,2,Sunday,0,2,26,7,2017,6,183,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999966,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,14.525,,,,647203.209125437,,
101003,2017-07-03 00:00:00,968993.0,1819783.140952698,medium,low,2,Monday,0,3,27,7,2017,0,184,Late Night,True,True,0.0,1.0,-0.0027397226000182,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,18.127083333333328,,,,1819783.140952698,,
101003,2017-07-04 00:00:00,953583.0,1233493.175039068,medium,low,2,Tuesday,0,4,27,7,2017,1,185,Late Night,True,True,0.7818314824680298,0.6234898018587336,-0.0027397226000398,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,18.739583333333336,,,,1233493.175039068,,
101003,2017-07-05 00:00:00,960144.0,1378162.127667107,medium,low,2,Wednesday,0,5,27,7,2017,2,186,Late Night,True,True,0.9749279121818236,-0.2225209339563143,-0.0027397226000613,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,2372562.8786120294,1437469.720104067,2346231.5614151936,Train,Actual,20.88958333333333,,,,1378162.127667107,,
