series_id,timestamp,index,consumption_pred,surface,base_temperature,day_off_count,day_name,hour,day,week,month,year,dayofweek,dayofyear,session,is_night,is_day_off,dayofweek_sin,dayofweek_cos,dayofyear_sin,dayofyear_cos,month_sin,month_cos,hour_sin,hour_cos,large,medium,small,x-large,x-small,xx-large,xx-small,high,low,encoded_base_temperature,encoded_surface,encoded_session,Set,forecast,temperature_x,drop_indicator,last_week_consumption,last_2week_consumption,consumption,consumption_answers,temperature_y
100285,2017-06-18 00:00:00,7304949.0,2789980.015382704,xx-small,low,2,Sunday,0,18,24,6,2017,6,169,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999222,0.999996246952995,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,13091035.0751699,3617962.5551069337,12964506.91637734,Train,Actual,23.07485532407406,,,,2789980.015382704,,
100285,2017-06-25 00:00:00,8560372.0,3599105.422883267,xx-small,low,2,Sunday,0,25,25,6,2017,6,176,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397226000731,0.9999962469529946,-0.083236916200314,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,13091035.0751699,3617962.5551069337,12964506.91637734,Train,Actual,23.139471726190493,,,,3599105.422883267,,
100285,2017-07-02 16:00:00,,3689022.5399805224,xx-small,low,2,Sunday,16,2,26,7,2017,6,183,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999966,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,0,0,0,0,0,1,0,1,,,,Test,Weekly,29.3927617521368,1.0,3599105.422883267,,,27564.0968637554,29.3927617521368
100285,2017-07-09 16:00:00,,3618981.1425865614,xx-small,low,2,Sunday,16,9,27,7,2017,6,190,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999202,0.999996246952995,-0.0832369162003143,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,0,0,0,0,0,1,0,1,,,,Test,Weekly,29.1247144340602,1.0,3689022.5399805224,3599105.422883267,,28085.0663804221,29.1247144340602
100345,2017-01-29 00:00:00,7317759.0,1667435.2687202375,x-small,low,2,Sunday,0,29,4,1,2017,6,29,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999447,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,0,0,1,0,0,0,1,13091035.0751699,13561562.298436614,12964506.91637734,Train,Actual,-1.7430555555555556,,,,1667435.2687202375,,
100345,2017-02-05 00:00:00,8488518.0,1338296.172601872,x-small,low,2,Sunday,0,5,5,2,2017,6,36,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999535,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.041654611386019,0.999132070023918,0,0,0,0,1,0,0,0,1,13091035.0751699,13561562.298436614,12964506.91637734,Train,Actual,5.625000000000002,,,,1338296.172601872,,
100345,2017-02-12 16:00:00,,1368608.9088461474,x-small,low,2,Sunday,16,12,6,2,2017,6,43,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999908,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860277,0.9991320700239178,0,0,0,0,1,0,0,0,1,,,,Test,Weekly,3.53372781065089,1.0,1338296.172601872,,,7837.28272036385,3.53372781065089
100345,2017-02-19 16:00:00,,1335222.581603358,x-small,low,2,Sunday,16,19,7,2,2017,6,50,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999712,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860277,0.9991320700239178,0,0,0,0,1,0,0,0,1,,,,Test,Weekly,5.23065476190476,1.0,1368608.9088461474,1338296.172601872,,7031.40884408211,5.23065476190476
100560,2015-03-29 00:00:00,4926861.0,8003083.1925741155,medium,low,2,Sunday,0,29,13,3,2015,6,88,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999947,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,13091035.0751699,8089945.866632183,12964506.91637734,Train,Actual,11.548726851851848,,,,8003083.1925741155,,
100560,2015-04-05 00:00:00,8532925.0,12786987.361059789,medium,low,2,Sunday,0,5,14,4,2015,6,95,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999182,0.999996246952995,-0.08323691620031,0.9965297867005596,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,13091035.0751699,8089945.866632183,12964506.91637734,Train,Actual,12.54953703703703,,,,12786987.361059789,,
100560,2015-04-12 00:00:00,3603982.0,6040298.096424225,medium,low,2,Sunday,0,12,15,4,2015,6,102,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999555,0.9999962469529948,-0.08323691620031,0.9965297867005596,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,13091035.0751699,8089945.866632183,12964506.91637734,Train,Actual,8.499999999999998,,,,6040298.096424225,,
100560,2015-04-14 16:00:00,,5416540.23454923,medium,low,2,Tuesday,16,14,16,4,2015,1,104,Noon,False,True,0.7818314824680298,0.6234898018587336,-0.0027397225998849,0.9999962469529952,-0.08323691620031,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,,,,Test,Weekly,14.8832347140039,1.0,6040298.096424225,,,73423.1844108626,14.8832347140039
100560,2015-04-21 16:00:00,,4223611.953264773,medium,low,2,Tuesday,16,21,17,4,2015,1,111,Noon,False,True,0.7818314824680298,0.6234898018587336,-0.0027397225999222,0.999996246952995,-0.08323691620031,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,,,,Test,Weekly,15.1200396825397,1.0,5416540.23454923,6040298.096424225,,64248.3442901922,15.1200396825397
100655,2016-02-21 00:00:00,2445390.0,6136932.1969375,xx-small,low,2,Sunday,0,21,7,2,2016,6,52,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999575,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,13091035.0751699,3617962.5551069337,12964506.91637734,Train,Actual,10.496643518518518,,,,6136932.1969375,,
100655,2016-02-28 00:00:00,8528320.0,22916064.540051397,xx-small,low,2,Sunday,0,28,8,2,2016,6,59,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999947,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,13091035.0751699,3617962.5551069337,12964506.91637734,Train,Actual,10.149603174603184,,,,22916064.540051397,,
100655,2016-03-06 00:00:00,6040672.0,16324042.314844208,xx-small,low,2,Sunday,0,6,9,3,2016,6,66,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999751,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,13091035.0751699,3617962.5551069337,12964506.91637734,Train,Actual,10.594066717596125,,,,16324042.314844208,,
100655,2016-03-10 16:00:00,,17895237.53685437,xx-small,low,2,Thursday,16,10,10,3,2016,3,70,Noon,False,True,0.4338837391175582,-0.900968867902419,-0.0027397226000045,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,0,0,0,0,0,1,0,1,,,,Test,Weekly,9.05435606060606,1.0,16324042.314844208,,,134992.30838076,9.05435606060606
100655,2016-03-17 16:00:00,,18602032.533367205,xx-small,low,2,Thursday,16,17,11,3,2016,3,77,Noon,False,True,0.4338837391175582,-0.900968867902419,-0.0027397225999849,0.9999962469529948,-0.0832369162003098,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,0,0,0,0,0,1,0,1,,,,Test,Weekly,11.9424242424242,1.0,17895237.53685437,16324042.314844208,,133160.375899854,11.9424242424242
100865,2016-07-03 00:00:00,6086602.0,2565616.385934652,x-small,low,2,Sunday,0,3,26,7,2016,6,185,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397226000398,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,1,0,0,0,1,13091035.0751699,13561562.298436614,12964506.91637734,Train,Actual,15.26534640153214,,,,2565616.385934652,,
100865,2016-07-10 00:00:00,8517106.0,3580848.9248386025,x-small,low,2,Sunday,0,10,27,7,2016,6,192,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,1,0,0,0,1,13091035.0751699,13561562.298436614,12964506.91637734,Train,Actual,18.019571104380493,,,,3580848.9248386025,,
100865,2016-07-17 00:00:00,2397167.0,1116664.9929965737,x-small,low,2,Sunday,0,17,28,7,2016,6,199,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225998869,0.9999962469529952,-0.0832369162003143,0.9965297867005593,-0.041654611386019,0.999132070023918,0,0,0,0,1,0,0,0,1,13091035.0751699,13561562.298436614,12964506.91637734,Train,Actual,17.046647631426637,,,,1116664.9929965737,,
100865,2016-07-18 16:00:00,,2804112.5812663375,x-small,low,2,Monday,16,18,29,7,2016,0,200,Noon,False,True,0.0,1.0,-0.0027397225999084,0.999996246952995,-0.0832369162003143,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,0,0,0,1,0,0,0,1,,,,Test,Weekly,18.3021295767043,1.0,1116664.9929965737,,,22203.7204893552,18.3021295767043
100865,2016-07-25 16:00:00,,2619759.3301628153,x-small,low,2,Monday,16,25,30,7,2016,0,207,Noon,False,True,0.0,1.0,-0.0027397226000594,0.9999962469529948,-0.0832369162003143,0.9965297867005593,-0.0416546113860277,0.9991320700239178,0,0,0,0,1,0,0,0,1,,,,Test,Weekly,20.5759668672311,1.0,2804112.5812663375,1116664.9929965737,,22285.8375084954,20.5759668672311
101176,2016-01-31 00:00:00,8545168.0,5802440.142336994,medium,low,2,Sunday,0,31,4,1,2016,6,31,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999594,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,13091035.0751699,8089945.866632183,12964506.91637734,Train,Actual,6.952926587301586,,,,5802440.142336994,,
101176,2016-02-07 00:00:00,8443855.0,5807585.319034851,medium,low,2,Sunday,0,7,5,2,2016,6,38,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999682,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,13091035.0751699,8089945.866632183,12964506.91637734,Train,Actual,6.634615768463072,,,,5807585.319034851,,
101176,2016-02-13 16:00:00,,5604844.606045561,medium,low,2,Saturday,16,13,6,2,2016,5,44,Noon,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397226000123,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,,,,Test,Weekly,7.06941814595661,1.0,5807585.319034851,,,39014.7950040932,7.06941814595661
101176,2016-02-20 16:00:00,,5586255.583848284,medium,low,2,Saturday,16,20,7,2,2016,5,51,Noon,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999927,0.9999962469529948,-0.0832369162003113,0.9965297867005594,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,,,,Test,Weekly,7.48565977138063,1.0,5604844.606045561,5807585.319034851,,38641.4537040774,7.48565977138063
101716,2017-04-23 00:00:00,7292455.0,2939069.362140112,xx-small,low,2,Sunday,0,23,16,4,2017,6,113,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999653,0.9999962469529948,-0.08323691620031,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,13091035.0751699,3617962.5551069337,12964506.91637734,Train,Actual,10.097451511644216,,,,2939069.362140112,,
101716,2017-04-30 00:00:00,8538086.0,2594196.237631676,xx-small,low,2,Sunday,0,30,17,4,2017,6,120,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397226000025,0.9999962469529948,-0.08323691620031,0.9965297867005596,-0.041654611386019,0.999132070023918,0,0,0,0,0,0,1,0,1,13091035.0751699,3617962.5551069337,12964506.91637734,Train,Actual,15.953822987528353,,,,2594196.237631676,,
101716,2017-05-07 16:00:00,,2511876.6883060024,xx-small,low,2,Sunday,16,7,18,5,2017,6,127,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999261,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,0,0,0,0,0,1,0,1,,,,Test,Weekly,18.6334159482759,1.0,2594196.237631676,,,14825.7700133426,18.6334159482759
101716,2017-05-14 16:00:00,,2485753.6882485123,xx-small,low,2,Sunday,16,14,19,5,2017,6,134,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999633,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,0,0,0,0,0,1,0,1,,,,Test,Weekly,20.0629802699896,1.0,2511876.6883060024,2594196.237631676,,16178.4555423498,20.0629802699896
101833,2017-10-22 00:00:00,7326575.0,2623938.1428483566,x-large,low,2,Sunday,0,22,42,10,2017,6,295,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999104,0.999996246952995,-0.083236916200315,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,13091035.0751699,11991512.69839202,12964506.91637734,Train,Actual,14.166666666666668,,,,2623938.1428483566,,
101833,2017-10-29 00:00:00,8575651.0,3368685.307212292,x-large,low,2,Sunday,0,29,43,10,2017,6,302,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397226000613,0.9999962469529948,-0.083236916200315,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,13091035.0751699,11991512.69839202,12964506.91637734,Train,Actual,13.255634920634922,,,,3368685.307212292,,
101833,2017-11-05 16:00:00,,3167986.0720904428,x-large,low,2,Sunday,16,5,44,11,2017,6,309,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999849,0.9999962469529948,-0.0832369162003153,0.996529786700559,-0.0416546113860277,0.9991320700239178,0,0,0,1,0,0,0,0,1,,,,Test,Weekly,11.368392504931,1.0,3368685.307212292,,,19854.317718803,11.368392504931
101833,2017-11-12 16:00:00,,2817844.6949487096,x-large,low,2,Sunday,16,12,45,11,2017,6,316,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999084,0.999996246952995,-0.0832369162003153,0.996529786700559,-0.0416546113860277,0.9991320700239178,0,0,0,1,0,0,0,0,1,,,,Test,Weekly,10.0840378006873,1.0,3167986.0720904428,3368685.307212292,,18163.6516637822,10.0840378006873
102341,2017-11-12 00:00:00,6087128.0,16837110.809654072,x-large,low,2,Sunday,0,12,45,11,2017,6,316,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999084,0.999996246952995,-0.0832369162003153,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,13091035.0751699,11991512.69839202,12964506.91637734,Train,Actual,8.920208333333331,,,,16837110.809654072,,
102341,2017-11-19 00:00:00,8538231.0,26485975.72703738,x-large,low,2,Sunday,0,19,46,11,2017,6,323,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397226000594,0.9999962469529948,-0.0832369162003153,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,13091035.0751699,11991512.69839202,12964506.91637734,Train,Actual,7.0,,,,26485975.72703738,,
102341,2017-11-26 00:00:00,2379046.0,8974886.477960877,x-large,low,2,Sunday,0,26,47,11,2017,6,330,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397226002103,0.9999962469529944,-0.0832369162003153,0.996529786700559,-0.041654611386019,0.999132070023918,0,0,0,1,0,0,0,0,1,13091035.0751699,11991512.69839202,12964506.91637734,Train,Actual,7.0798581560283695,,,,8974886.477960877,,
102341,2017-11-27 16:00:00,,9781262.384316303,x-large,low,2,Monday,16,27,48,11,2017,0,331,Noon,False,True,0.0,1.0,-0.0027397226000045,0.9999962469529948,-0.0832369162003153,0.996529786700559,-0.0416546113860277,0.9991320700239178,0,0,0,1,0,0,0,0,1,,,,Test,Weekly,6.83705128205128,1.0,8974886.477960877,,,183266.855959509,6.83705128205128
102341,2017-12-04 16:00:00,,10137834.755955135,x-large,low,2,Monday,16,4,49,12,2017,0,338,Noon,False,True,0.0,1.0,-0.002739722599928,0.999996246952995,-0.0832369162003084,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,0,0,1,0,0,0,0,1,,,,Test,Weekly,3.22394345238095,1.0,9781262.384316303,8974886.477960877,,176174.641961931,3.22394345238095
